Order_ID,Order_Date,Product_Name,Category,Region,Quantity,Unit_Price,Revenue
ORD00333,04/11/2024,Product_37,Clothing,Central,1,252.7,252.7
ORD00334,30/04/2024,Product_40,Home,South,8,64.21,513.68
ORD00335,31/05/2024,Product_6,Home,South,7,189.69,1327.83
ORD00336,28/12/2024,Product_20,Sports,West,5,167.66,838.3
ORD00337,04/08/2024,Product_30,Beauty,East,1,163.35,163.35
ORD00338,02/08/2024,Product_32,Sports,South,9,455.12,4096.08
ORD00339,03/04/2024,Product_34,Home,North,10,65.33,653.3
ORD00340,10/11/2024,Product_8,Sports,North,2,381.7,763.4
ORD00341,16/02/2024,Product_5,Clothing,East,8,61.05,488.4
ORD00342,23/02/2024,Product_16,Home,South,2,407.7,815.4
ORD00343,15/01/2024,Product_12,Clothing,West,5,83.55,417.75
ORD00344,21/06/2024,Product_40,Sports,South,10,79,790
ORD00345,27/08/2024,Product_10,Sports,West,10,311.81,3118.1
ORD00346,21/10/2024,Product_10,Sports,East,5,69.14,345.7
ORD00347,06/05/2024,Product_25,Electronics,East,1,46.01,46.01
ORD00348,05/02/2024,Product_36,Electronics,West,2,345.31,690.62
ORD00349,15/02/2024,Product_17,Sports,North,5,164.73,823.65
ORD00350,20/01/2024,Product_32,Electronics,East,8,177.98,1423.84
ORD00351,09/04/2024,Product_17,Home,Central,7,190.65,1334.55
ORD00352,15/06/2024,Product_32,Home,South,5,88.96,444.8
ORD00353,10/12/2024,Product_38,Beauty,North,2,371.23,742.46
ORD00354,15/03/2024,Product_24,Beauty,North,6,25.08,150.48
ORD00355,08/12/2024,Product_8,Sports,South,8,461.62,3692.96
ORD00356,03/08/2024,Product_22,Home,West,7,458.86,3212.02
ORD00357,21/12/2024,Product_7,Electronics,West,10,378.94,3789.4
ORD00358,28/04/2024,Product_24,Home,Central,1,404.14,404.14
ORD00359,01/09/2024,Product_12,Sports,Central,10,402.29,4022.9
ORD00360,14/04/2024,Product_17,Clothing,West,1,414.14,414.14
ORD00361,06/04/2024,Product_18,Sports,North,9,213.53,1921.77
ORD00362,02/04/2024,Product_16,Sports,South,6,264.02,1584.12
ORD00363,18/03/2024,Product_8,Electronics,East,5,89.44,447.2
ORD00364,21/11/2024,Product_21,Home,Central,3,45.23,135.69
ORD00365,06/01/2024,Product_19,Beauty,Central,8,445.43,3563.44
ORD00366,07/03/2024,Product_10,Beauty,South,1,432.71,432.71
ORD00367,30/09/2024,Product_31,Home,South,2,24.03,48.06
ORD00368,20/01/2024,Product_8,Electronics,East,4,187.94,751.76
ORD00369,12/09/2024,Product_36,Clothing,West,10,474.57,4745.7
ORD00370,09/11/2024,Product_39,Clothing,South,8,64.43,515.44
ORD00371,25/06/2024,Product_33,Electronics,Central,8,385.26,3082.08
ORD00372,10/12/2024,Product_38,Clothing,North,8,63.98,511.84
ORD00373,03/03/2024,Product_19,Home,North,10,256.62,2566.2
ORD00374,24/02/2024,Product_23,Beauty,West,1,470.28,470.28
ORD00375,21/09/2024,Product_30,Beauty,East,4,376.15,1504.6
ORD00376,22/08/2024,Product_34,Beauty,West,6,410.23,2461.38
ORD00377,07/08/2024,Product_30,Electronics,Central,9,464.39,4179.51
ORD00378,01/11/2024,Product_9,Electronics,North,10,470.86,4708.6
ORD00379,06/11/2024,Product_33,Sports,North,5,108.44,542.2
ORD00380,26/04/2024,Product_33,Beauty,South,10,349.5,3495
ORD00381,28/08/2024,Product_21,Sports,North,7,367.48,2572.36
ORD00382,23/09/2024,Product_36,Beauty,West,6,224.16,1344.96
ORD00383,09/12/2024,Product_29,Home,West,1,177.56,177.56
ORD00384,28/08/2024,Product_34,Electronics,North,2,223.53,447.06
ORD00385,13/10/2024,Product_5,Clothing,North,3,443.15,1329.45
ORD00386,28/02/2024,Product_24,Home,East,9,110.76,996.84
ORD00387,16/10/2024,Product_3,Electronics,West,5,83.96,419.8
ORD00388,27/01/2024,Product_5,Home,East,5,179.89,899.45
ORD00389,27/10/2024,Product_32,Clothing,West,6,339.6,2037.6
ORD00390,29/05/2024,Product_19,Sports,West,1,325.67,325.67
ORD00391,18/03/2024,Product_12,Sports,East,4,133.33,533.32
ORD00392,16/03/2024,Product_32,Beauty,East,7,208.94,1462.58
ORD00393,26/12/2024,Product_16,Beauty,South,4,207.76,831.04
ORD00394,17/05/2024,Product_30,Electronics,West,4,138.78,555.12
ORD00395,26/10/2024,Product_30,Beauty,West,8,165.42,1323.36
ORD00396,05/10/2024,Product_11,Home,Central,4,87.8,351.2
ORD00397,22/08/2024,Product_24,Clothing,East,6,361.17,2167.02
ORD00398,13/09/2024,Product_23,Sports,West,4,294.35,1177.4
ORD00399,05/11/2024,Product_9,Home,East,2,40.76,81.52
ORD00400,26/10/2024,Product_24,Sports,North,2,81.11,162.22
ORD00401,23/01/2024,Product_7,Sports,South,9,36.05,324.45
ORD00402,03/12/2024,Product_25,Clothing,West,1,324.22,324.22
ORD00403,15/02/2024,Product_14,Beauty,East,5,369.34,1846.7
ORD00404,24/03/2024,Product_39,Sports,West,3,195.84,587.52
ORD00405,09/08/2024,Product_21,Electronics,East,4,480.32,1921.28
ORD00406,30/06/2024,Product_36,Clothing,North,7,427.12,2989.84
ORD00407,11/10/2024,Product_11,Home,Central,1,317.06,317.06
ORD00408,04/06/2024,Product_23,Sports,East,4,260.17,1040.68
ORD00409,02/02/2024,Product_36,Electronics,Central,6,342.71,2056.26
ORD00410,20/07/2024,Product_28,Sports,West,8,179.38,1435.04
ORD00411,27/09/2024,Product_32,Clothing,East,4,135.34,541.36
ORD00412,20/02/2024,Product_40,Electronics,West,1,301,301
ORD00413,11/06/2024,Product_23,Electronics,North,7,71.81,502.67
ORD00414,11/06/2024,Product_23,Beauty,North,9,295.07,2655.63
ORD00415,17/01/2024,Product_28,Electronics,North,6,278.4,1670.4
ORD00416,15/05/2024,Product_16,Clothing,West,2,128.93,257.86
ORD00417,08/08/2024,Product_40,Sports,South,2,32.35,64.7
ORD00418,05/02/2024,Product_26,Clothing,East,1,276.53,276.53
ORD00419,30/10/2024,Product_35,Sports,South,4,156.76,627.04
ORD00420,25/08/2024,Product_5,Electronics,West,2,315.5,631
ORD00421,11/03/2024,Product_1,Electronics,South,4,217.15,868.6
ORD00422,11/03/2024,Product_25,Beauty,South,1,205.37,205.37
ORD00423,25/11/2024,Product_28,Beauty,West,5,354.79,1773.95
ORD00424,25/12/2024,Product_35,Clothing,East,2,27.99,55.98
ORD00425,30/05/2024,Product_34,Electronics,East,7,11.4,79.8
ORD00426,25/04/2024,Product_23,Beauty,East,8,439.63,3517.04
ORD00427,29/09/2024,Product_7,Electronics,North,7,240.5,1683.5
ORD00428,16/09/2024,Product_39,Clothing,East,7,189.28,1324.96
ORD00429,26/01/2024,Product_4,Electronics,North,6,408.79,2452.74
ORD00430,04/10/2024,Product_23,Electronics,Central,7,336.92,2358.44
ORD00431,26/02/2024,Product_8,Sports,West,5,339.21,1696.05
ORD00432,06/12/2024,Product_16,Electronics,West,10,225.18,2251.8
ORD00433,10/12/2024,Product_2,Beauty,East,3,424.83,1274.49
ORD00434,08/08/2024,Product_33,Clothing,East,7,195.45,1368.15
ORD00435,21/06/2024,Product_39,Home,Central,10,493.04,4930.4
ORD00436,26/05/2024,Product_5,Beauty,South,4,183.23,732.92
ORD00437,17/02/2024,Product_29,Clothing,Central,3,405.85,1217.55
ORD00438,17/11/2024,Product_19,Electronics,North,7,22.2,155.4
ORD00439,21/07/2024,Product_31,Clothing,North,10,270.09,2700.9
ORD00440,02/03/2024,Product_8,Clothing,South,6,486.83,2920.98
ORD00441,02/10/2024,Product_5,Sports,Central,6,482.04,2892.24
ORD00442,19/10/2024,Product_19,Home,East,8,44.79,358.32
ORD00443,03/11/2024,Product_8,Home,South,1,247.39,247.39
ORD00444,07/02/2024,Product_6,Home,Central,3,201.53,604.59
ORD00445,07/01/2024,Product_28,Electronics,North,7,142.63,998.41
ORD00446,26/03/2024,Product_26,Beauty,West,2,390.51,781.02
ORD00447,27/02/2024,Product_2,Beauty,Central,10,121.19,1211.9
ORD00448,05/11/2024,Product_20,Electronics,West,3,429.34,1288.02
ORD00449,19/03/2024,Product_20,Clothing,West,9,461.32,4151.88
ORD00450,11/08/2024,Product_12,Home,Central,9,46.08,414.72
ORD00451,28/02/2024,Product_39,Beauty,North,8,341.72,2733.76
ORD00452,27/10/2024,Product_39,Clothing,South,8,201.4,1611.2
ORD00453,28/12/2024,Product_13,Clothing,Central,7,235.78,1650.46
ORD00454,10/12/2024,Product_25,Beauty,East,6,123.43,740.58
ORD00455,17/07/2024,Product_4,Beauty,Central,2,219.38,438.76
ORD00456,03/05/2024,Product_10,Beauty,South,1,253.47,253.47
ORD00457,22/12/2024,Product_23,Clothing,East,2,364.3,728.6
ORD00458,03/06/2024,Product_20,Clothing,West,6,411.15,2466.9
ORD00459,06/01/2024,Product_40,Home,Central,3,97.99,293.97
ORD00460,20/02/2024,Product_2,Home,South,1,333.21,333.21
ORD00461,28/04/2024,Product_33,Electronics,East,10,443.76,4437.6
ORD00462,20/02/2024,Product_4,Beauty,East,5,276.53,1382.65
ORD00463,26/09/2024,Product_40,Clothing,East,6,437.94,2627.64
ORD00464,13/05/2024,Product_15,Clothing,North,1,397.39,397.39
ORD00465,11/01/2024,Product_37,Electronics,Central,1,306.6,306.6
ORD00466,20/02/2024,Product_3,Electronics,West,2,386.31,772.62
ORD00467,19/12/2024,Product_25,Home,East,1,34.56,34.56
ORD00468,07/05/2024,Product_35,Home,North,1,79.89,79.89
ORD00469,02/02/2024,Product_9,Sports,South,10,354.75,3547.5
ORD00470,30/12/2024,Product_37,Electronics,North,5,59.14,295.7
ORD00471,17/11/2024,Product_7,Electronics,East,7,447.07,3129.49
ORD00472,26/04/2024,Product_17,Clothing,West,9,374.97,3374.73
ORD00473,31/12/2024,Product_22,Beauty,North,10,314.39,3143.9
ORD00474,26/05/2024,Product_11,Clothing,East,7,123.45,864.15
ORD00475,18/07/2024,Product_16,Home,West,8,94.24,753.92
ORD00476,09/12/2024,Product_9,Electronics,Central,8,448.73,3589.84
ORD00477,05/03/2024,Product_9,Beauty,South,7,61.54,430.78
ORD00478,21/07/2024,Product_22,Electronics,West,10,19.81,198.1
ORD00479,01/06/2024,Product_29,Home,West,9,185.17,1666.53
ORD00480,23/09/2024,Product_23,Clothing,East,1,270.1,270.1
ORD00481,18/03/2024,Product_19,Sports,Central,1,335.29,335.29
ORD00482,03/07/2024,Product_14,Sports,South,9,386.71,3480.39
ORD00483,05/04/2024,Product_11,Sports,East,3,70.07,210.21
ORD00484,05/08/2024,Product_9,Electronics,North,2,347.07,694.14
ORD00485,25/07/2024,Product_26,Electronics,South,7,462.72,3239.04
ORD00486,18/03/2024,Product_22,Sports,North,4,286.62,1146.48
ORD00487,24/05/2024,Product_17,Clothing,West,7,420.91,2946.37
ORD00488,11/09/2024,Product_11,Home,East,9,454.37,4089.33
ORD00489,10/01/2024,Product_23,Sports,South,8,315.08,2520.64
ORD00490,07/07/2024,Product_20,Electronics,South,10,291.7,2917
ORD00491,15/06/2024,Product_6,Clothing,Central,4,56.84,227.36
ORD00492,09/09/2024,Product_10,Clothing,South,2,233.12,466.24
ORD00493,03/07/2024,Product_12,Electronics,East,4,61.15,244.6
ORD00494,22/10/2024,Product_22,Beauty,South,8,394.81,3158.48
ORD00495,25/06/2024,Product_40,Clothing,North,3,417.64,1252.92
ORD00496,10/04/2024,Product_23,Home,East,9,22.68,204.12
ORD00497,14/12/2024,Product_16,Electronics,East,9,18.37,165.33
ORD00498,31/05/2024,Product_33,Sports,Central,10,363.87,3638.7
ORD00499,30/10/2024,Product_35,Electronics,Central,3,129.7,389.1
ORD00500,18/08/2024,Product_14,Electronics,South,5,496.76,2483.8
ORD00501,24/11/2024,Product_8,Sports,Central,5,100.56,502.8
ORD00502,26/10/2024,Product_20,Sports,North,2,42.07,84.14
ORD00503,30/12/2024,Product_38,Electronics,East,4,339.47,1357.88
ORD00504,02/05/2024,Product_14,Home,East,8,293.8,2350.4
ORD00505,05/05/2024,Product_27,Sports,South,7,102.49,717.43
ORD00506,25/06/2024,Product_27,Clothing,East,7,175.08,1225.56
ORD00507,27/06/2024,Product_11,Beauty,West,5,58.89,294.45
ORD00508,03/01/2024,Product_25,Home,West,3,341.77,1025.31
ORD00509,21/07/2024,Product_39,Home,Central,10,119.42,1194.2
ORD00510,04/04/2024,Product_14,Electronics,West,8,407.14,3257.12
ORD00511,19/06/2024,Product_11,Beauty,South,7,436.2,3053.4
ORD00512,22/06/2024,Product_9,Electronics,South,9,133.52,1201.68
ORD00513,24/12/2024,Product_27,Home,North,9,211.88,1906.92
ORD00514,13/04/2024,Product_30,Sports,West,10,428.94,4289.4
ORD00515,08/11/2024,Product_19,Electronics,West,4,165.84,663.36
ORD00516,11/10/2024,Product_6,Sports,East,3,482.12,1446.36
ORD00517,19/10/2024,Product_24,Home,West,10,424.52,4245.2
ORD00518,05/07/2024,Product_9,Clothing,Central,4,29.72,118.88
ORD00519,10/03/2024,Product_18,Sports,West,7,457.95,3205.65
ORD00520,23/01/2024,Product_20,Home,Central,2,77.02,154.04
ORD00521,27/12/2024,Product_2,Home,Central,7,351.38,2459.66
ORD00522,08/04/2024,Product_31,Beauty,South,2,285.34,570.68
ORD00523,08/02/2024,Product_36,Beauty,East,1,125.91,125.91
ORD00524,27/04/2024,Product_3,Sports,North,4,441.43,1765.72
ORD00525,29/10/2024,Product_29,Beauty,West,10,195.67,1956.7
ORD00526,16/08/2024,Product_37,Sports,East,7,261.85,1832.95
ORD00527,23/09/2024,Product_13,Sports,West,7,155.05,1085.35
ORD00528,20/10/2024,Product_18,Beauty,West,6,164.14,984.84
ORD00529,05/11/2024,Product_32,Beauty,East,4,386.58,1546.32
ORD00530,28/06/2024,Product_30,Home,North,5,226.8,1134
ORD00531,21/04/2024,Product_32,Sports,North,8,295.42,2363.36
ORD00532,29/11/2024,Product_5,Beauty,East,2,46.35,92.7
ORD00533,31/10/2024,Product_27,Sports,South,4,363.53,1454.12
ORD00534,16/10/2024,Product_11,Clothing,North,5,466.38,2331.9
ORD00535,08/10/2024,Product_34,Home,South,7,411.55,2880.85
ORD00536,13/06/2024,Product_6,Sports,North,5,265.28,1326.4
ORD00537,05/05/2024,Product_27,Beauty,East,8,491.34,3930.72
ORD00538,02/02/2024,Product_12,Beauty,Central,6,448.15,2688.9
ORD00539,24/09/2024,Product_8,Electronics,West,3,244.08,732.24
ORD00540,13/09/2024,Product_32,Beauty,East,1,301.88,301.88
ORD00541,02/10/2024,Product_15,Sports,South,9,60.94,548.46
ORD00542,12/02/2024,Product_28,Beauty,South,4,197.92,791.68
ORD00543,03/04/2024,Product_37,Clothing,North,6,215.6,1293.6
ORD00544,25/07/2024,Product_35,Home,South,2,299.76,599.52
ORD00545,06/09/2024,Product_16,Sports,East,1,374.69,374.69
ORD00546,24/09/2024,Product_9,Beauty,West,8,20.83,166.64
ORD00547,03/11/2024,Product_17,Electronics,North,7,156.76,1097.32
ORD00548,01/10/2024,Product_26,Beauty,East,8,214.02,1712.16
ORD00549,15/12/2024,Product_11,Beauty,West,4,82.83,331.32
ORD00550,18/01/2024,Product_31,Sports,West,8,158.46,1267.68
ORD00551,04/05/2024,Product_20,Beauty,East,5,353.99,1769.95
ORD00552,08/10/2024,Product_34,Beauty,East,5,74.64,373.2
ORD00553,15/06/2024,Product_14,Home,East,10,274.42,2744.2
ORD00554,27/06/2024,Product_6,Home,East,4,101.47,405.88
ORD00555,28/08/2024,Product_12,Sports,East,3,126.06,378.18
ORD00556,24/01/2024,Product_21,Home,Central,4,434.63,1738.52
ORD00557,07/04/2024,Product_8,Beauty,East,7,144.74,1013.18
ORD00558,01/02/2024,Product_14,Clothing,South,5,94.71,473.55
ORD00559,20/11/2024,Product_3,Clothing,North,6,396.84,2381.04
ORD00560,25/02/2024,Product_21,Beauty,West,9,183.88,1654.92
ORD00561,20/10/2024,Product_7,Beauty,East,2,73.19,146.38
ORD00562,21/08/2024,Product_32,Sports,Central,10,391.79,3917.9
ORD00563,23/02/2024,Product_14,Sports,East,5,450.46,2252.3
ORD00564,05/11/2024,Product_22,Beauty,West,7,124.91,874.37
ORD00565,29/01/2024,Product_39,Clothing,North,4,311.48,1245.92
ORD00566,09/08/2024,Product_19,Sports,South,8,52.03,416.24
ORD00567,24/04/2024,Product_35,Sports,North,7,403.48,2824.36
ORD00568,20/09/2024,Product_36,Clothing,South,7,349.97,2449.79
ORD00569,30/11/2024,Product_3,Electronics,Central,4,280.19,1120.76
ORD00570,24/01/2024,Product_31,Clothing,South,3,25.92,77.76
ORD00571,10/12/2024,Product_25,Electronics,North,2,187.96,375.92
ORD00572,19/09/2024,Product_1,Home,West,3,375.66,1126.98
ORD00573,26/06/2024,Product_32,Home,North,6,52.3,313.8
ORD00574,10/09/2024,Product_27,Sports,Central,4,100.77,403.08
ORD00575,16/06/2024,Product_5,Clothing,Central,1,373.14,373.14
ORD00576,15/07/2024,Product_31,Clothing,Central,3,229.88,689.64
ORD00577,18/07/2024,Product_36,Electronics,East,1,317.29,317.29
ORD00578,30/08/2024,Product_19,Beauty,West,9,100.47,904.23
ORD00579,17/06/2024,Product_8,Beauty,South,2,100.5,201
ORD00580,10/08/2024,Product_27,Sports,Central,9,417.02,3753.18
ORD00581,10/03/2024,Product_7,Home,North,3,290.58,871.74
ORD00582,21/03/2024,Product_34,Sports,North,1,293.1,293.1
ORD00583,26/08/2024,Product_32,Beauty,East,6,147.34,884.04
ORD00584,12/08/2024,Product_19,Clothing,North,10,291.82,2918.2
ORD00585,29/07/2024,Product_27,Clothing,South,2,171.81,343.62
ORD00586,09/11/2024,Product_37,Beauty,North,6,390.58,2343.48
ORD00587,23/10/2024,Product_8,Clothing,South,10,170.27,1702.7
ORD00588,27/06/2024,Product_28,Beauty,South,9,228.22,2053.98
ORD00589,01/07/2024,Product_18,Home,North,6,214.61,1287.66
ORD00590,14/08/2024,Product_4,Sports,North,4,126.89,507.56
ORD00591,11/11/2024,Product_40,Electronics,East,9,415.75,3741.75
ORD00592,22/05/2024,Product_38,Home,East,3,375.66,1126.98
ORD00593,19/11/2024,Product_25,Home,Central,8,217.02,1736.16
ORD00594,26/07/2024,Product_17,Sports,Central,1,299.32,299.32
ORD00595,10/09/2024,Product_19,Clothing,Central,10,23.71,237.1
ORD00596,20/06/2024,Product_33,Sports,North,1,157.89,157.89
ORD00597,15/02/2024,Product_10,Home,Central,6,222.25,1333.5
ORD00598,29/06/2024,Product_15,Sports,East,6,107.95,647.7
ORD00599,09/03/2024,Product_15,Beauty,West,4,274.86,1099.44
ORD00600,19/04/2024,Product_15,Clothing,West,1,246.81,246.81
ORD00601,13/03/2024,Product_27,Beauty,South,7,238,1666
ORD00602,11/10/2024,Product_20,Electronics,East,8,290.33,2322.64
ORD00603,01/04/2024,Product_22,Clothing,South,8,339.39,2715.12
ORD00604,15/11/2024,Product_32,Beauty,West,9,119.68,1077.12
ORD00605,02/10/2024,Product_18,Home,North,8,245.46,1963.68
ORD00606,11/11/2024,Product_35,Clothing,Central,5,276.67,1383.35
ORD00607,21/01/2024,Product_34,Clothing,West,2,385.78,771.56
ORD00608,25/01/2024,Product_4,Clothing,Central,3,191.05,573.15
ORD00609,14/02/2024,Product_31,Sports,West,10,443.9,4439
ORD00610,04/01/2024,Product_32,Home,West,6,496.1,2976.6
ORD00611,07/09/2024,Product_34,Clothing,West,6,376.54,2259.24
ORD00612,03/08/2024,Product_6,Home,Central,6,320.37,1922.22
ORD00613,30/09/2024,Product_1,Beauty,South,10,489.73,4897.3
ORD00614,28/04/2024,Product_28,Beauty,South,8,228.73,1829.84
ORD00615,11/03/2024,Product_14,Sports,West,3,119.44,358.32
ORD00616,04/09/2024,Product_26,Sports,North,2,164.93,329.86
ORD00617,10/07/2024,Product_5,Clothing,East,10,95.31,953.1
ORD00618,11/12/2024,Product_7,Clothing,West,4,421.2,1684.8
ORD00619,18/11/2024,Product_16,Clothing,Central,5,382.79,1913.95
ORD00620,05/08/2024,Product_39,Electronics,East,4,291.27,1165.08
ORD00621,18/01/2024,Product_4,Clothing,South,1,23.19,23.19
ORD00622,13/08/2024,Product_19,Sports,West,5,119.57,597.85
ORD00623,03/08/2024,Product_35,Sports,Central,4,59.64,238.56
ORD00624,10/02/2024,Product_6,Sports,East,6,450.17,2701.02
ORD00625,20/04/2024,Product_32,Clothing,South,5,416.05,2080.25
ORD00626,12/07/2024,Product_4,Sports,West,3,377.79,1133.37
ORD00627,07/03/2024,Product_3,Beauty,South,7,138.91,972.37
ORD00628,18/10/2024,Product_7,Sports,East,9,138.45,1246.05
ORD00629,23/08/2024,Product_21,Home,East,4,242.38,969.52
ORD00630,24/07/2024,Product_30,Sports,South,2,45.27,90.54
ORD00631,27/07/2024,Product_12,Clothing,East,10,360.34,3603.4
ORD00632,23/05/2024,Product_18,Electronics,Central,2,497.62,995.24
ORD00633,11/08/2024,Product_6,Electronics,North,4,196.78,787.12
ORD00634,25/09/2024,Product_17,Home,East,3,99.46,298.38
ORD00635,07/06/2024,Product_1,Electronics,Central,5,118.47,592.35
ORD00636,24/05/2024,Product_19,Electronics,Central,8,410.22,3281.76
ORD00637,24/04/2024,Product_32,Clothing,North,10,417.95,4179.5
ORD00638,13/10/2024,Product_24,Sports,South,6,27,162
ORD00639,01/04/2024,Product_29,Beauty,West,5,309.97,1549.85
ORD00640,23/02/2024,Product_13,Home,South,8,397.71,3181.68
ORD00641,20/08/2024,Product_2,Electronics,North,8,128.23,1025.84
ORD00642,02/11/2024,Product_12,Electronics,North,8,168.39,1347.12
ORD00643,08/05/2024,Product_7,Beauty,East,8,52.52,420.16
ORD00644,08/06/2024,Product_2,Sports,West,6,371.28,2227.68
ORD00645,03/08/2024,Product_14,Electronics,North,6,160.14,960.84
ORD00646,27/10/2024,Product_36,Beauty,South,10,200.44,2004.4
ORD00647,19/03/2024,Product_7,Electronics,Central,1,167.57,167.57
ORD00648,13/07/2024,Product_34,Beauty,West,1,436.87,436.87
ORD00649,29/04/2024,Product_10,Sports,East,4,310.06,1240.24
ORD00650,05/02/2024,Product_9,Sports,West,1,14.25,14.25
ORD00651,22/02/2024,Product_22,Beauty,East,5,313.44,1567.2
ORD00652,19/08/2024,Product_35,Sports,West,4,246.01,984.04
ORD00653,20/05/2024,Product_22,Beauty,South,7,472.39,3306.73
ORD00654,22/11/2024,Product_14,Electronics,South,4,163.21,652.84
ORD00655,13/11/2024,Product_39,Electronics,East,10,158.14,1581.4
ORD00656,15/11/2024,Product_5,Clothing,North,10,200.82,2008.2
ORD00657,17/08/2024,Product_35,Electronics,West,8,430.48,3443.84
ORD00658,27/06/2024,Product_11,Home,Central,3,413.36,1240.08
ORD00659,13/12/2024,Product_36,Home,East,4,199.33,797.32
ORD00660,18/07/2024,Product_18,Clothing,South,1,357.32,357.32
ORD00661,14/06/2024,Product_38,Electronics,West,9,486.03,4374.27
ORD00662,07/03/2024,Product_37,Home,South,3,307.42,922.26
ORD00663,01/10/2024,Product_31,Home,South,8,160.01,1280.08
ORD00664,20/06/2024,Product_40,Sports,Central,1,414.87,414.87
ORD00665,01/06/2024,Product_31,Beauty,North,7,146.7,1026.9
