Order_ID,Order_Date,Product_Name,Category,Region,Quantity,Unit_Price,Revenue
ORD00666,18/09/2024,Product_5,Clothing,North,6,34.44,206.64
ORD00667,16/05/2024,Product_11,Clothing,South,5,54.42,272.1
ORD00668,31/10/2024,Product_34,Sports,Central,6,387.74,2326.44
ORD00669,15/02/2024,Product_27,Home,Central,5,112.81,564.05
ORD00670,08/11/2024,Product_34,Clothing,South,10,445.69,4456.9
ORD00671,03/10/2024,Product_25,Electronics,West,3,205.79,617.37
ORD00672,15/05/2024,Product_9,Clothing,North,4,50.82,203.28
ORD00673,05/12/2024,Product_16,Sports,Central,7,42.7,298.9
ORD00674,26/02/2024,Product_34,Home,East,4,74.62,298.48
ORD00675,09/09/2024,Product_5,Clothing,North,1,149.27,149.27
ORD00676,08/06/2024,Product_39,Home,South,10,494.27,4942.7
ORD00677,25/04/2024,Product_27,Clothing,North,5,45.12,225.6
ORD00678,23/06/2024,Product_27,Home,West,6,462.21,2773.26
ORD00679,07/08/2024,Product_23,Electronics,West,9,413.73,3723.57
ORD00680,25/11/2024,Product_16,Sports,Central,7,164.01,1148.07
ORD00681,10/12/2024,Product_35,Beauty,Central,3,460.41,1381.23
ORD00682,01/04/2024,Product_24,Electronics,North,8,70.29,562.32
ORD00683,03/03/2024,Product_38,Beauty,South,2,17.33,34.66
ORD00684,31/03/2024,Product_35,Sports,South,7,469.78,3288.46
ORD00685,25/12/2024,Product_27,Beauty,East,6,139,834
ORD00686,04/05/2024,Product_29,Electronics,West,4,367.49,1469.96
ORD00687,17/01/2024,Product_2,Sports,North,8,149.2,1193.6
ORD00688,30/03/2024,Product_17,Sports,East,10,306.17,3061.7
ORD00689,21/01/2024,Product_24,Beauty,East,5,373.28,1866.4
ORD00690,22/12/2024,Product_33,Beauty,East,10,473.83,4738.3
ORD00691,28/06/2024,Product_11,Sports,Central,2,219.34,438.68
ORD00692,29/02/2024,Product_8,Home,North,1,403.98,403.98
ORD00693,03/11/2024,Product_4,Electronics,East,1,145.68,145.68
ORD00694,11/05/2024,Product_31,Sports,North,2,454.68,909.36
ORD00695,30/10/2024,Product_6,Sports,South,2,226.74,453.48
ORD00696,26/04/2024,Product_3,Beauty,East,6,145.31,871.86
ORD00697,01/04/2024,Product_4,Beauty,South,7,140.89,986.23
ORD00698,12/08/2024,Product_23,Electronics,North,7,334.07,2338.49
ORD00699,13/09/2024,Product_3,Home,North,10,475.84,4758.4
ORD00700,15/01/2024,Product_17,Home,North,10,26.08,260.8
ORD00701,16/09/2024,Product_33,Home,North,5,473.57,2367.85
ORD00702,15/02/2024,Product_33,Electronics,East,5,426.39,2131.95
ORD00703,28/06/2024,Product_21,Sports,East,5,198.8,994
ORD00704,26/10/2024,Product_19,Home,East,6,112.29,673.74
ORD00705,08/03/2024,Product_28,Electronics,South,3,261.36,784.08
ORD00706,27/06/2024,Product_20,Sports,South,6,482.55,2895.3
ORD00707,16/01/2024,Product_40,Sports,Central,5,106,530
ORD00708,12/06/2024,Product_9,Beauty,West,10,75.25,752.5
ORD00709,10/01/2024,Product_39,Home,South,5,76.68,383.4
ORD00710,15/08/2024,Product_18,Electronics,West,1,350.36,350.36
ORD00711,21/05/2024,Product_28,Beauty,East,10,195.56,1955.6
ORD00712,25/09/2024,Product_20,Sports,West,1,170.05,170.05
ORD00713,09/08/2024,Product_37,Electronics,North,1,52.68,52.68
ORD00714,05/01/2024,Product_30,Home,East,3,299.2,897.6
ORD00715,27/08/2024,Product_11,Beauty,West,7,131.2,918.4
ORD00716,14/04/2024,Product_19,Beauty,North,7,256.35,1794.45
ORD00717,01/11/2024,Product_15,Sports,North,6,410.56,2463.36
ORD00718,19/05/2024,Product_2,Electronics,North,9,31.19,280.71
ORD00719,22/10/2024,Product_11,Home,East,1,439.26,439.26
ORD00720,19/07/2024,Product_38,Home,East,9,386.33,3476.97
ORD00721,05/11/2024,Product_12,Sports,East,7,475.33,3327.31
ORD00722,30/06/2024,Product_13,Electronics,Central,8,114.3,914.4
ORD00723,02/04/2024,Product_36,Electronics,West,5,95.62,478.1
ORD00724,24/01/2024,Product_22,Clothing,West,8,307.79,2462.32
ORD00725,19/01/2024,Product_29,Electronics,East,4,173.2,692.8
ORD00726,09/03/2024,Product_4,Sports,South,4,441.65,1766.6
ORD00727,11/06/2024,Product_6,Beauty,South,10,237.33,2373.3
ORD00728,30/11/2024,Product_6,Beauty,South,6,15.71,94.26
ORD00729,07/09/2024,Product_28,Home,Central,8,400.62,3204.96
ORD00730,25/02/2024,Product_23,Electronics,North,10,19.78,197.8
ORD00731,15/07/2024,Product_13,Sports,South,6,261.4,1568.4
ORD00732,23/06/2024,Product_32,Sports,East,4,473.02,1892.08
ORD00733,28/01/2024,Product_15,Clothing,South,6,284.02,1704.12
ORD00734,18/05/2024,Product_16,Sports,South,2,31.67,63.34
ORD00735,13/03/2024,Product_20,Clothing,Central,9,404.81,3643.29
ORD00736,05/03/2024,Product_26,Home,West,6,219.97,1319.82
ORD00737,18/11/2024,Product_22,Home,North,6,388.63,2331.78
ORD00738,09/08/2024,Product_11,Sports,South,7,177.85,1244.95
ORD00739,29/11/2024,Product_30,Electronics,South,7,453.51,3174.57
ORD00740,19/08/2024,Product_17,Clothing,Central,5,499.23,2496.15
ORD00741,29/03/2024,Product_24,Electronics,East,5,468.95,2344.75
ORD00742,08/07/2024,Product_25,Clothing,East,3,53.69,161.07
ORD00743,20/02/2024,Product_15,Beauty,East,10,467.1,4671
ORD00744,11/05/2024,Product_20,Clothing,South,8,237.13,1897.04
ORD00745,05/11/2024,Product_22,Home,Central,8,46.37,370.96
ORD00746,05/09/2024,Product_5,Home,Central,7,467.43,3272.01
ORD00747,09/05/2024,Product_33,Clothing,West,7,60.63,424.41
ORD00748,21/04/2024,Product_38,Sports,West,9,219.51,1975.59
ORD00749,02/07/2024,Product_5,Sports,South,4,259.69,1038.76
ORD00750,19/01/2024,Product_2,Sports,West,2,176.12,352.24
ORD00751,03/08/2024,Product_29,Beauty,Central,4,350.95,1403.8
ORD00752,14/01/2024,Product_11,Electronics,South,9,296.57,2669.13
ORD00753,10/12/2024,Product_18,Home,West,5,205.53,1027.65
ORD00754,26/10/2024,Product_3,Sports,East,4,46.2,184.8
ORD00755,30/06/2024,Product_38,Home,West,4,48.06,192.24
ORD00756,25/02/2024,Product_11,Sports,South,7,349.97,2449.79
ORD00757,11/06/2024,Product_11,Electronics,East,8,423.13,3385.04
ORD00758,31/12/2024,Product_24,Home,South,4,167.48,669.92
ORD00759,09/11/2024,Product_39,Sports,West,3,113.76,341.28
ORD00760,03/01/2024,Product_5,Electronics,North,8,32.01,256.08
ORD00761,14/11/2024,Product_24,Clothing,East,6,262.76,1576.56
ORD00762,07/03/2024,Product_5,Sports,East,9,288.88,2599.92
ORD00763,30/09/2024,Product_32,Beauty,South,9,352.82,3175.38
ORD00764,05/10/2024,Product_10,Clothing,North,2,130.2,260.4
ORD00765,05/03/2024,Product_3,Beauty,Central,10,100.27,1002.7
ORD00766,18/05/2024,Product_5,Clothing,South,8,178.9,1431.2
ORD00767,31/07/2024,Product_12,Electronics,North,7,175.74,1230.18
ORD00768,12/08/2024,Product_19,Clothing,North,8,288.63,2309.04
ORD00769,03/01/2024,Product_7,Clothing,West,7,408.24,2857.68
ORD00770,27/02/2024,Product_33,Sports,East,7,365.05,2555.35
ORD00771,21/04/2024,Product_11,Clothing,South,10,275.87,2758.7
ORD00772,11/10/2024,Product_13,Sports,North,6,245.9,1475.4
ORD00773,11/05/2024,Product_8,Home,South,6,420.55,2523.3
ORD00774,10/04/2024,Product_5,Sports,East,4,30.22,120.88
ORD00775,12/02/2024,Product_21,Beauty,East,1,475.74,475.74
ORD00776,16/01/2024,Product_26,Sports,West,1,164.25,164.25
ORD00777,22/08/2024,Product_27,Beauty,West,3,347.44,1042.32
ORD00778,27/01/2024,Product_18,Electronics,West,6,470.13,2820.78
ORD00779,10/07/2024,Product_28,Beauty,South,9,446.01,4014.09
ORD00780,14/08/2024,Product_3,Sports,South,10,198.08,1980.8
ORD00781,02/12/2024,Product_36,Clothing,West,6,213.08,1278.48
ORD00782,12/08/2024,Product_15,Electronics,East,4,178.68,714.72
ORD00783,10/09/2024,Product_21,Clothing,North,10,78.26,782.6
ORD00784,30/10/2024,Product_14,Clothing,East,2,393.58,787.16
ORD00785,03/04/2024,Product_28,Home,West,4,237.58,950.32
ORD00786,10/08/2024,Product_36,Clothing,Central,4,172.22,688.88
ORD00787,31/01/2024,Product_36,Sports,North,3,84.16,252.48
ORD00788,03/11/2024,Product_28,Home,East,10,163.78,1637.8
ORD00789,30/06/2024,Product_30,Beauty,West,1,459.43,459.43
ORD00790,20/04/2024,Product_34,Electronics,South,5,394.92,1974.6
ORD00791,03/01/2024,Product_20,Sports,North,10,173.83,1738.3
ORD00792,03/05/2024,Product_32,Electronics,North,1,78.61,78.61
ORD00793,16/09/2024,Product_15,Sports,Central,10,151.37,1513.7
ORD00794,07/05/2024,Product_7,Home,North,5,325.68,1628.4
ORD00795,15/02/2024,Product_35,Beauty,Central,4,35.41,141.64
ORD00796,04/03/2024,Product_17,Sports,South,9,167.85,1510.65
ORD00797,20/09/2024,Product_20,Home,North,10,175.27,1752.7
ORD00798,29/06/2024,Product_4,Beauty,East,4,366.83,1467.32
ORD00799,22/04/2024,Product_17,Electronics,South,5,445.01,2225.05
ORD00800,24/09/2024,Product_38,Sports,Central,5,293.76,1468.8
ORD00801,18/05/2024,Product_15,Beauty,Central,5,192.17,960.85
ORD00802,01/08/2024,Product_39,Beauty,Central,4,233.53,934.12
ORD00803,19/02/2024,Product_36,Sports,West,7,167.11,1169.77
ORD00804,23/01/2024,Product_38,Sports,South,1,434.1,434.1
ORD00805,11/07/2024,Product_37,Home,East,9,205.48,1849.32
ORD00806,28/03/2024,Product_18,Beauty,North,4,234.71,938.84
ORD00807,02/09/2024,Product_31,Clothing,North,3,442.8,1328.4
ORD00808,08/09/2024,Product_25,Clothing,South,1,255.22,255.22
ORD00809,03/02/2024,Product_11,Home,East,4,438.32,1753.28
ORD00810,05/03/2024,Product_12,Sports,North,4,356.67,1426.68
ORD00811,03/08/2024,Product_39,Clothing,North,5,227.53,1137.65
ORD00812,16/10/2024,Product_38,Beauty,South,9,128.51,1156.59
ORD00813,10/07/2024,Product_27,Home,Central,5,391.15,1955.75
ORD00814,05/10/2024,Product_17,Beauty,South,4,264.45,1057.8
ORD00815,10/01/2024,Product_25,Home,East,7,125.85,880.95
ORD00816,29/02/2024,Product_29,Electronics,West,7,353.02,2471.14
ORD00817,02/07/2024,Product_40,Beauty,West,4,239.99,959.96
ORD00818,22/03/2024,Product_12,Clothing,South,4,365.75,1463
ORD00819,10/05/2024,Product_17,Home,East,1,45.18,45.18
ORD00820,28/03/2024,Product_18,Sports,South,3,42.23,126.69
ORD00821,13/09/2024,Product_12,Electronics,North,9,307.79,2770.11
ORD00822,12/03/2024,Product_23,Beauty,West,2,116.59,233.18
ORD00823,30/05/2024,Product_11,Sports,North,5,313,1565
ORD00824,07/08/2024,Product_6,Electronics,South,8,194.14,1553.12
ORD00825,02/11/2024,Product_9,Electronics,Central,9,19.04,171.36
ORD00826,14/04/2024,Product_28,Electronics,West,4,214.99,859.96
ORD00827,29/07/2024,Product_7,Beauty,South,5,282.25,1411.25
ORD00828,27/04/2024,Product_10,Beauty,East,3,282.56,847.68
ORD00829,27/06/2024,Product_10,Sports,West,7,29.13,203.91
ORD00830,04/06/2024,Product_40,Sports,Central,4,20.46,81.84
ORD00831,11/10/2024,Product_30,Sports,Central,2,355.09,710.18
ORD00832,20/10/2024,Product_26,Home,North,5,276.55,1382.75
ORD00833,02/04/2024,Product_1,Clothing,West,10,365.02,3650.2
ORD00834,24/02/2024,Product_11,Home,North,6,419.68,2518.08
ORD00835,23/08/2024,Product_3,Home,North,3,339.47,1018.41
ORD00836,07/01/2024,Product_39,Sports,East,7,114.18,799.26
ORD00837,13/08/2024,Product_4,Sports,Central,8,128.93,1031.44
ORD00838,28/11/2024,Product_31,Electronics,South,7,14.83,103.81
ORD00839,20/08/2024,Product_39,Home,West,9,49.74,447.66
ORD00840,06/08/2024,Product_12,Clothing,Central,3,80.85,242.55
ORD00841,19/06/2024,Product_19,Clothing,East,9,337.42,3036.78
ORD00842,24/06/2024,Product_15,Sports,East,5,482.44,2412.2
ORD00843,29/04/2024,Product_26,Home,North,9,395.19,3556.71
ORD00844,19/07/2024,Product_20,Electronics,East,2,91.65,183.3
ORD00845,01/12/2024,Product_16,Sports,West,5,363.3,1816.5
ORD00846,04/06/2024,Product_8,Sports,East,5,465.38,2326.9
ORD00847,14/05/2024,Product_30,Sports,South,4,145.97,583.88
ORD00848,07/11/2024,Product_3,Sports,East,1,356.15,356.15
ORD00849,09/11/2024,Product_1,Clothing,North,2,341.35,682.7
ORD00850,30/09/2024,Product_34,Electronics,East,2,479.93,959.86
ORD00851,14/01/2024,Product_22,Electronics,South,9,210.07,1890.63
ORD00852,20/05/2024,Product_14,Beauty,South,1,177.35,177.35
ORD00853,21/09/2024,Product_3,Clothing,South,5,188.87,944.35
ORD00854,28/02/2024,Product_9,Electronics,Central,1,461.84,461.84
ORD00855,17/03/2024,Product_22,Sports,South,3,54.82,164.46
ORD00856,29/05/2024,Product_27,Sports,East,7,439.98,3079.86
ORD00857,31/07/2024,Product_7,Home,South,10,253.32,2533.2
ORD00858,25/10/2024,Product_24,Sports,South,4,381.62,1526.48
ORD00859,12/09/2024,Product_1,Clothing,East,1,439.03,439.03
ORD00860,14/12/2024,Product_26,Beauty,North,1,61.92,61.92
ORD00861,18/10/2024,Product_16,Beauty,Central,6,314.09,1884.54
ORD00862,12/06/2024,Product_36,Electronics,East,9,359.86,3238.74
ORD00863,11/03/2024,Product_14,Home,Central,5,414.99,2074.95
ORD00864,03/04/2024,Product_32,Home,East,7,443.6,3105.2
ORD00865,22/04/2024,Product_8,Sports,West,4,161.3,645.2
ORD00866,13/03/2024,Product_26,Clothing,South,9,429,3861
ORD00867,15/10/2024,Product_33,Electronics,Central,3,370.84,1112.52
ORD00868,07/06/2024,Product_25,Clothing,North,6,373.78,2242.68
ORD00869,07/11/2024,Product_13,Electronics,East,10,187.69,1876.9
ORD00870,16/11/2024,Product_8,Sports,East,9,126.43,1137.87
ORD00871,27/10/2024,Product_33,Sports,Central,3,75.89,227.67
ORD00872,16/07/2024,Product_22,Sports,South,2,20.81,41.62
ORD00873,08/07/2024,Product_30,Clothing,South,8,360.2,2881.6
ORD00874,05/02/2024,Product_17,Home,East,6,480.24,2881.44
ORD00875,23/05/2024,Product_24,Clothing,North,4,272.73,1090.92
ORD00876,12/08/2024,Product_14,Sports,South,10,142.02,1420.2
ORD00877,25/08/2024,Product_29,Electronics,East,8,293.52,2348.16
ORD00878,20/03/2024,Product_8,Home,South,8,26.01,208.08
ORD00879,15/08/2024,Product_38,Home,South,6,123.25,739.5
ORD00880,08/11/2024,Product_9,Sports,Central,1,305.42,305.42
ORD00881,07/03/2024,Product_2,Clothing,South,10,490.29,4902.9
ORD00882,13/02/2024,Product_17,Electronics,North,9,213.8,1924.2
ORD00883,21/05/2024,Product_15,Sports,South,6,48.28,289.68
ORD00884,19/04/2024,Product_22,Clothing,West,7,375.18,2626.26
ORD00885,21/12/2024,Product_36,Clothing,East,10,374.7,3747
ORD00886,23/12/2024,Product_13,Sports,East,2,199.61,399.22
ORD00887,24/03/2024,Product_38,Sports,North,4,37.63,150.52
ORD00888,26/10/2024,Product_4,Electronics,South,1,296.11,296.11
ORD00889,20/01/2024,Product_35,Sports,Central,1,378.67,378.67
ORD00890,26/05/2024,Product_32,Sports,North,8,22.19,177.52
ORD00891,12/12/2024,Product_7,Beauty,West,8,184.59,1476.72
ORD00892,12/04/2024,Product_3,Clothing,North,3,58.12,174.36
ORD00893,25/05/2024,Product_23,Electronics,West,1,229.99,229.99
ORD00894,29/04/2024,Product_31,Clothing,West,8,87.4,699.2
ORD00895,26/07/2024,Product_20,Sports,South,9,198.23,1784.07
ORD00896,10/08/2024,Product_27,Beauty,East,9,397.03,3573.27
ORD00897,21/10/2024,Product_30,Beauty,South,8,288.33,2306.64
ORD00898,18/08/2024,Product_34,Home,North,6,138.57,831.42
ORD00899,19/04/2024,Product_6,Electronics,East,4,345.53,1382.12
ORD00900,11/01/2024,Product_14,Home,North,1,142.57,142.57
ORD00901,25/08/2024,Product_33,Electronics,South,7,89.43,626.01
ORD00902,25/05/2024,Product_11,Electronics,South,6,140.59,843.54
ORD00903,16/03/2024,Product_21,Clothing,Central,3,136.33,408.99
ORD00904,28/03/2024,Product_28,Home,Central,9,181.39,1632.51
ORD00905,26/11/2024,Product_13,Electronics,West,7,76.56,535.92
ORD00906,29/02/2024,Product_34,Home,Central,3,393.45,1180.35
ORD00907,15/04/2024,Product_7,Home,North,4,472.41,1889.64
ORD00908,17/06/2024,Product_31,Home,South,1,233.07,233.07
ORD00909,22/02/2024,Product_35,Electronics,South,6,167.81,1006.86
ORD00910,02/03/2024,Product_36,Electronics,North,1,174.57,174.57
ORD00911,20/08/2024,Product_7,Sports,South,8,236.02,1888.16
ORD00912,18/04/2024,Product_27,Sports,South,9,56.13,505.17
ORD00913,18/05/2024,Product_27,Sports,East,1,345.16,345.16
ORD00914,20/03/2024,Product_3,Clothing,North,4,447.32,1789.28
ORD00915,06/02/2024,Product_17,Home,South,6,340.85,2045.1
ORD00916,28/07/2024,Product_16,Clothing,East,3,35.1,105.3
ORD00917,06/04/2024,Product_15,Sports,Central,1,178.83,178.83
ORD00918,15/12/2024,Product_12,Sports,Central,3,253.15,759.45
ORD00919,29/09/2024,Product_39,Sports,North,2,267.83,535.66
ORD00920,10/01/2024,Product_7,Home,South,3,398.68,1196.04
ORD00921,06/07/2024,Product_7,Sports,East,2,460.51,921.02
ORD00922,03/11/2024,Product_23,Home,North,9,77.78,700.02
ORD00923,26/08/2024,Product_5,Beauty,East,9,342.67,3084.03
ORD00924,19/03/2024,Product_36,Home,North,5,194.46,972.3
ORD00925,02/09/2024,Product_25,Clothing,South,3,168.37,505.11
ORD00926,29/10/2024,Product_22,Electronics,Central,2,351.98,703.96
ORD00927,25/11/2024,Product_18,Clothing,West,5,19.54,97.7
ORD00928,04/01/2024,Product_25,Sports,South,9,455.23,4097.07
ORD00929,25/05/2024,Product_37,Electronics,Central,4,386.79,1547.16
ORD00930,03/06/2024,Product_1,Home,South,10,123.72,1237.2
ORD00931,10/02/2024,Product_32,Sports,Central,6,341.34,2048.04
ORD00932,22/04/2024,Product_10,Sports,Central,7,329.27,2304.89
ORD00933,31/08/2024,Product_25,Sports,Central,3,445.9,1337.7
ORD00934,02/09/2024,Product_32,Sports,East,9,168.53,1516.77
ORD00935,22/08/2024,Product_3,Clothing,West,7,445.04,3115.28
ORD00936,07/02/2024,Product_35,Home,South,4,147.52,590.08
ORD00937,06/05/2024,Product_27,Clothing,East,6,313.51,1881.06
ORD00938,04/11/2024,Product_6,Home,West,3,47.79,143.37
ORD00939,18/10/2024,Product_8,Sports,East,1,31.26,31.26
ORD00940,31/05/2024,Product_32,Electronics,South,4,237.98,951.92
ORD00941,18/11/2024,Product_22,Beauty,North,7,421.66,2951.62
ORD00942,24/03/2024,Product_19,Home,West,6,209.92,1259.52
ORD00943,22/11/2024,Product_20,Beauty,North,6,146.09,876.54
ORD00944,06/04/2024,Product_17,Beauty,North,2,30.43,60.86
ORD00945,06/11/2024,Product_33,Clothing,East,1,441.61,441.61
ORD00946,23/08/2024,Product_28,Beauty,East,9,490.67,4416.03
ORD00947,23/10/2024,Product_20,Beauty,West,4,315.52,1262.08
ORD00948,18/10/2024,Product_36,Clothing,South,4,255.92,1023.68
ORD00949,06/06/2024,Product_37,Sports,West,5,373.49,1867.45
ORD00950,13/10/2024,Product_18,Electronics,East,10,235.34,2353.4
ORD00951,14/08/2024,Product_35,Beauty,Central,4,243.92,975.68
ORD00952,23/08/2024,Product_16,Beauty,West,1,215.12,215.12
ORD00953,10/04/2024,Product_17,Clothing,North,4,50.86,203.44
ORD00954,27/12/2024,Product_25,Sports,North,4,150.71,602.84
ORD00955,19/03/2024,Product_27,Clothing,South,6,485.43,2912.58
ORD00956,24/07/2024,Product_14,Electronics,Central,10,351.9,3519
ORD00957,09/11/2024,Product_14,Beauty,Central,7,102.9,720.3
ORD00958,02/03/2024,Product_23,Home,North,8,11.19,89.52
ORD00959,05/08/2024,Product_24,Clothing,East,10,110.93,1109.3
ORD00960,22/09/2024,Product_1,Sports,South,4,18.79,75.16
ORD00961,02/05/2024,Product_12,Clothing,Central,2,321.57,643.14
ORD00962,22/07/2024,Product_11,Electronics,South,4,327.54,1310.16
ORD00963,09/01/2024,Product_35,Clothing,South,1,478.02,478.02
ORD00964,07/09/2024,Product_35,Beauty,West,1,369.76,369.76
ORD00965,01/03/2024,Product_28,Clothing,West,4,297.86,1191.44
ORD00966,13/07/2024,Product_40,Beauty,West,4,216.89,867.56
ORD00967,29/08/2024,Product_35,Beauty,West,6,70.02,420.12
ORD00968,25/12/2024,Product_32,Sports,Central,6,313.03,1878.18
ORD00969,22/01/2024,Product_21,Sports,South,4,458.77,1835.08
ORD00970,12/11/2024,Product_7,Electronics,East,3,437,1311
ORD00971,12/07/2024,Product_36,Home,Central,6,366.19,2197.14
ORD00972,14/01/2024,Product_9,Clothing,Central,2,182.43,364.86
ORD00973,03/08/2024,Product_39,Beauty,West,6,426.5,2559
ORD00974,13/08/2024,Product_7,Electronics,North,3,13.55,40.65
ORD00975,15/02/2024,Product_30,Home,South,10,155.2,1552
ORD00976,05/12/2024,Product_39,Beauty,South,9,405.68,3651.12
ORD00977,24/05/2024,Product_33,Beauty,South,3,477.07,1431.21
ORD00978,16/06/2024,Product_19,Clothing,North,4,150.81,603.24
ORD00979,03/04/2024,Product_16,Electronics,West,2,404.58,809.16
ORD00980,09/06/2024,Product_29,Beauty,North,2,468.92,937.84
ORD00981,31/05/2024,Product_27,Sports,Central,3,419.17,1257.51
ORD00982,04/11/2024,Product_13,Beauty,East,4,318.88,1275.52
ORD00983,19/03/2024,Product_24,Sports,West,2,122.76,245.52
ORD00984,05/02/2024,Product_13,Sports,North,10,50.6,506
ORD00985,18/08/2024,Product_32,Clothing,Central,7,329.83,2308.81
ORD00986,03/06/2024,Product_13,Home,South,1,260.88,260.88
ORD00987,09/04/2024,Product_10,Electronics,West,6,204.83,1228.98
ORD00988,23/06/2024,Product_20,Home,North,2,253.53,507.06
ORD00989,23/09/2024,Product_14,Electronics,East,9,135.32,1217.88
ORD00990,16/01/2024,Product_16,Clothing,Central,3,280.44,841.32
ORD00991,16/01/2024,Product_13,Beauty,East,6,16.91,101.46
ORD00992,08/02/2024,Product_2,Home,East,7,419.08,2933.56
ORD00993,14/06/2024,Product_11,Home,East,9,69.91,629.19
ORD00994,11/10/2024,Product_36,Sports,West,5,165.67,828.35
ORD00995,06/12/2024,Product_29,Home,Central,8,462.37,3698.96
ORD00996,01/04/2024,Product_25,Beauty,South,3,292.19,876.57
ORD00997,14/12/2024,Product_12,Electronics,South,4,34.57,138.28
ORD00998,18/06/2024,Product_5,Clothing,East,7,395.46,2768.22
ORD00999,26/01/2024,Product_38,Electronics,Central,1,409.52,409.52
ORD01000,31/08/2024,Product_33,Sports,East,10,82.3,823
